,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
1628,600276,20170927,2017-09-27 14:00:00.000,-0.5390777439929069,-0.5552782080356315,-0.5355396780875752,-0.5495594381403142,-0.5472272984958179,-0.7077369676262146,0.02353143249742362
1629,600276,20170927,2017-09-27 15:00:00.000,-0.5488393393592393,-0.5480118609227113,-0.5318512730517677,-0.5361360709339928,-0.5378571097382827,-0.6629700159473673,0.02806297056810414
1630,600276,20170928,2017-09-28 09:30:00.000,-0.531756547468157,-0.5498284477009413,-0.5146387162180002,-0.5330853056598286,-0.5327490725891608,-0.9699785859941752,0.03351000170969387
1631,600276,20170928,2017-09-28 10:30:00.000,-0.531756547468157,-0.47958709227604757,-0.5152534503906351,-0.48793397960220225,-0.49743471794095,-0.003475679118564157,0.015532669255444942
1632,600276,20170928,2017-09-28 11:30:00.000,-0.4872192686092644,-0.4929087286497343,-0.47037785578831254,-0.48488321432803805,-0.4828512967944273,-0.7132097206876412,0.0161943319838056
1633,600276,20170928,2017-09-28 14:00:00.000,-0.48355867034688954,-0.47898156334997105,-0.4716073241335818,-0.4659684696282213,-0.46845614776212813,-0.32908001119138847,0.017116965933881456
1634,600276,20170928,2017-09-28 15:00:00.000,-0.46525567903501597,-0.4511272327504441,-0.4476326914008342,-0.4360709699414148,-0.4467706183822018,0.07396628656572408,-0.002496671105193027
1635,600276,20170929,2017-09-29 09:30:00.000,-0.41217700423058173,-0.4311447781899136,-0.3941508183816279,-0.4134953069126012,-0.41313583029150663,-0.9452076204625124,0.005789909015715411
1636,600276,20170929,2017-09-29 10:30:00.000,-0.409126505678603,-0.40026280296000344,-0.41505178025120293,-0.4317998985575852,-0.40192394354944716,-0.018967314814063566,0.039235245220282655
1637,600276,20170929,2017-09-29 11:30:00.000,-0.4304799955424558,-0.4372000674506804,-0.41689598276910667,-0.4263085210640899,-0.42649284117679676,-0.5951219706443902,0.05411686586985387
1638,600276,20170929,2017-09-29 14:00:00.000,-0.42193859959691465,-0.4160065550379968,-0.4095191726974917,-0.40373285803527675,-0.4105963340687641,-0.7265606441106086,0.028213166144200663
1639,600276,20170929,2017-09-29 15:00:00.000,-0.4024154088642493,-0.41842867074230383,-0.43410853960287415,-0.4452232657639066,-0.43565337573148905,-0.5589546586248755,0.03370599032204247
1640,600276,20171009,2017-10-09 09:30:00.000,-0.3908235143667294,-0.4099512657772304,-0.372635122339419,-0.3921399499934538,-0.39177628441887746,-0.9032567062502407,0.018092105263157965
1641,600276,20171009,2017-10-09 10:30:00.000,-0.37862152015881334,-0.2815791334489757,-0.383085603274206,-0.28780377761704623,-0.32246208296188084,0.2656099204749063,-0.025115981442969115
1642,600276,20171009,2017-10-09 11:30:00.000,-0.28466616475786144,-0.22889811688030542,-0.2859576039979469,-0.22739862518859966,-0.24742127954267826,-0.03958874063772631,-0.053543307086614145
1643,600276,20171009,2017-10-09 14:00:00.000,-0.23219758966382334,-0.24645845573652886,-0.2908754773790232,-0.2993966856588692,-0.2729160662063911,-0.3230660002643756,-0.020378690629011653
1644,600276,20171009,2017-10-09 15:00:00.000,-0.2980883583865688,-0.31730534008749955,-0.3535783629877477,-0.3219723486876823,-0.34349543311159053,-0.09279133333690967,-0.016626311541565797
1645,600276,20171010,2017-10-10 09:30:00.000,-0.3237125462231922,-0.3433430839087964,-0.3050143633496181,-0.3250231139618465,-0.32464631173774755,-0.9485992120880008,-0.012924071082390909
1646,600276,20171010,2017-10-10 10:30:00.000,-0.3231024465127965,-0.2797625466707456,-0.372635122339419,-0.3835978072257947,-0.3365060419769848,0.4286794417070213,0.015589104036757506
1647,600276,20171010,2017-10-10 11:30:00.000,-0.3810619190003965,-0.3833079930298566,-0.4322643370849704,-0.43485066383174903,-0.41373427177983785,0.6956028158985096,0.04492512479201327
1648,600276,20171010,2017-10-10 14:00:00.000,-0.43353049409443456,-0.38209693517770343,-0.41566651442383734,-0.376886123622634,-0.38658916977661645,-0.4189434707495008,0.015561015561015523
1649,600276,20171010,2017-10-10 15:00:00.000,-0.37374072247564716,-0.36514212524755657,-0.38124140075630275,-0.38481811333546,-0.37805401673173794,-0.18116508662672048,0.024130006565988182
1650,600276,20171011,2017-10-11 09:30:00.000,-0.37252052305485533,-0.39178539799493,-0.35419309716038216,-0.37383535834846976,-0.3734681301110482,-0.9629883778453013,0.02193126022913261
1651,600276,20171011,2017-10-11 10:30:00.000,-0.36763972537168915,-0.30095605908342926,-0.3492752237793058,-0.3256332670166792,-0.3165301447449013,0.46203882265656465,0.0195508159638067
1652,600276,20171011,2017-10-11 11:30:00.000,-0.3237125462231922,-0.2888454805618961,-0.30808803421279074,-0.2701093390268953,-0.30453509489338915,-0.16820732343906666,0.004617834394904596
1653,600276,20171011,2017-10-11 14:00:00.000,-0.2663631734459874,-0.286423364857589,-0.31116170507596375,-0.31892158341351856,-0.29326136789887486,-0.19175609379037334,0.010000000000000009
1654,600276,20171011,2017-10-11 15:00:00.000,-0.3170014494088385,-0.3021671169355828,-0.2982522874506381,-0.2951256142750396,-0.30035971450730453,-0.4426905360331305,0.008655233210450364
1655,600276,20171012,2017-10-12 09:30:00.000,-0.29076716186181945,-0.3106445219006562,-0.2718187180273524,-0.2920748490008758,-0.29169170753607865,-0.9639611454378297,0.008648302370275474
1656,600276,20171012,2017-10-12 10:30:00.000,-0.28710656359944453,-0.23798105077145543,-0.26813031299154494,-0.2518047473819113,-0.25765542169214545,-0.10209186451803849,-0.009984152139461244
1657,600276,20171012,2017-10-12 11:30:00.000,-0.25050058097569694,-0.259174563184139,-0.25399142702095046,-0.2524149004367439,-0.25532598002365164,-0.5391819101687968,-0.0030115707719131635
1658,600276,20171012,2017-10-12 14:00:00.000,-0.25050058097569694,-0.2652298524449058,-0.2613682370925649,-0.2810920940138856,-0.26366106659874705,-0.5198559488794147,0.0012775471095498592
1659,600276,20171012,2017-10-12 15:00:00.000,-0.2797853670746952,-0.2658353813709824,-0.2607535029199305,-0.26217734931406883,-0.26202626588473343,-0.49221376002736916,-0.00031781344350867435
1660,600276,20171013,2017-10-13 09:30:00.000,-0.2578217775004467,-0.27794595989251597,-0.23862307270508662,-0.2591265840399051,-0.25873702978198637,-0.9691991247822134,-0.0014290250873292276
1661,600276,20171013,2017-10-13 10:30:00.000,-0.25660157807965495,-0.27673490204036244,-0.29271967989692693,-0.29024438983637735,-0.29201420592725297,-0.36911656866708176,0.01808868256763252
1662,600276,20171013,2017-10-13 11:30:00.000,-0.28832676302023635,-0.2712851417056722,-0.2699745155094487,-0.2640078084785673,-0.2676382504486285,-0.6570417457536701,-0.0011128775834657878
1663,600276,20171013,2017-10-13 14:00:00.000,-0.2614823757628212,-0.2797625466707456,-0.2619829712651993,-0.2762108695752229,-0.27081661393370654,-0.7287362762454365,0.008133971291865993
1664,600276,20171013,2017-10-13 15:00:00.000,-0.2749045693915285,-0.27794595989251597,-0.2650566421283724,-0.2633976554237346,-0.2716882057278251,-0.5458615809708252,0.0014306151645206988
1665,600276,20171016,2017-10-16 09:30:00.000,-0.2633126748940086,-0.2833957202272058,-0.24415568025879736,-0.26461796153339995,-0.2642294760743349,-0.9620904385291212,0.0025441246621082936
1666,600276,20171016,2017-10-16 10:30:00.000,-0.270633871418758,-0.23798105077145543,-0.2712039838547175,-0.22129709464027164,-0.25619787018683227,-0.23886735301031722,-0.011635220125786216
1667,600276,20171016,2017-10-16 11:30:00.000,-0.21999559545590733,-0.22223729869346207,-0.24845881946723924,-0.26827887986239685,-0.23084524119373095,-0.3662328739673077,0.0022282349196243167
1668,600276,20171016,2017-10-16 14:00:00.000,-0.26819347257717485,-0.2622022078145222,-0.25153249033041186,-0.2450930637787506,-0.2621686192859362,-0.741271571456207,0.0006328112640405781
1669,600276,20171016,2017-10-16 15:00:00.000,-0.24439958387173893,-0.2622022078145222,-0.2521472245030467,-0.2579062779302393,-0.2601446053905807,-0.6061744188455245,0.0128571428571429
1670,600276,20171017,2017-10-17 09:30:00.000,-0.25355107952767614,-0.27370725740997925,-0.23431993349664476,-0.2548555126560755,-0.2544651271101596,-0.9714439730726635,0.013005551149881
1671,600276,20171017,2017-10-17 10:30:00.000,-0.2553813786588632,-0.23616446399322533,-0.25829456622939234,-0.2664484206978984,-0.25203005400226836,-0.3020408135329166,0.012090359529112193
1672,600276,20171017,2017-10-17 11:30:00.000,-0.26697327315638353,-0.27370725740997925,-0.2552208953662193,-0.2597367370947377,-0.2648611221889517,-0.6306744436599094,0.011116404637128818
1673,600276,20171017,2017-10-17 14:00:00.000,-0.2584318772108424,-0.2525137449972957,-0.2410820093956248,-0.24265245155941947,-0.24316839887792427,-0.47868792550843753,0.006482213438735229
1674,600276,20171017,2017-10-17 15:00:00.000,-0.24256928474055192,-0.22405388547169217,-0.22632838925239543,-0.20848388048878294,-0.2226851366538672,-0.06729484530915272,-0.0028208744710860323
1675,600276,20171018,2017-10-18 09:30:00.000,-0.20352290327522118,-0.22405388547169217,-0.18391173134061145,-0.2048229621597865,-0.20442283866876018,-0.9620904385291212,-0.004540472835447007
1676,600276,20171018,2017-10-18 10:30:00.000,-0.20718350153759565,-0.22344835654561518,-0.21587790831760792,-0.2200767885306063,-0.22142672936198332,-0.34410958228043687,0.02090537566802908
1677,600276,20171018,2017-10-18 11:30:00.000,-0.218775396035116,-0.23434787721499525,-0.21280423745443533,-0.21702602325644207,-0.22618480960063644,-0.6383851857531209,0.01821894141667979
1678,600276,20171018,2017-10-18 14:00:00.000,-0.21511479777274112,-0.22889811688030542,-0.20973056659126232,-0.2176361763112752,-0.22184123275363668,-0.6461498665622001,0.021677662582469504
1679,600276,20171018,2017-10-18 15:00:00.000,-0.21694509690392855,-0.23555893506714878,-0.21587790831760792,-0.2194666354757732,-0.22709217033816417,-0.4400388089900363,0.028288543140028377
1680,600276,20171019,2017-10-19 09:30:00.000,-0.22121579487669912,-0.2416142243279156,-0.2017390223470134,-0.22251740074993742,-0.22212146246218006,-0.9642012194911139,0.028310789556464266
1681,600276,20171019,2017-10-19 10:30:00.000,-0.22609659255986533,-0.1253526705211945,-0.20665689572808973,-0.13892643223784457,-0.1511600128557188,0.4074166751981564,-0.0038491147036181506
1682,600276,20171019,2017-10-19 11:30:00.000,-0.1382422342628714,-0.1568401746771812,-0.1660844403342095,-0.14624826889583836,-0.16369757956530828,-0.3831986267068694,0.0029307419404596136
1683,600276,20171019,2017-10-19 14:00:00.000,-0.1449533310772251,-0.1447295961556476,-0.14887188350044198,-0.13343505474434922,-0.14306239515720048,-0.5272243516083325,-0.0021525215252152785
1684,600276,20171019,2017-10-19 15:00:00.000,-0.13153113744851774,-0.12777478622550156,-0.11383203566027206,-0.10963908560587028,-0.12111465647479407,-0.1705603609457371,-0.00687757909215958
1685,600276,20171020,2017-10-20 09:30:00.000,-0.11139784700545671,-0.13261901763411485,-0.09108687127279423,-0.11268985088003493,-0.11227179531935408,-0.9566342100453883,-0.005812174977057105
1686,600276,20171020,2017-10-20 10:30:00.000,-0.12237964179258051,-0.1374632490427281,-0.1513308201909797,-0.15418025860866438,-0.15139860329538093,-0.23860108906031105,0.009737248840803625
1687,600276,20171020,2017-10-20 11:30:00.000,-0.15288462731237012,-0.153812530046798,-0.1433392759467308,-0.13465536085401544,-0.14563634811321935,-0.664382399663442,0.0052291602583820485
1688,600276,20171020,2017-10-20 14:00:00.000,-0.13092103773812164,-0.1417019515252644,-0.12366778242242556,-0.14197719751200835,-0.13336324464255908,-0.6373597265826638,-0.0038520801232665436
1689,600276,20171020,2017-10-20 15:00:00.000,-0.1406826331044541,-0.15199594326856794,-0.12920038997613587,-0.13709597307334612,-0.14128559457669893,-0.5057208874772137,0.002000615574022646
1690,600276,20171023,2017-10-23 09:30:00.000,-0.13458163600049652,-0.15562911682502809,-0.11444676983290693,-0.13587566696368078,-0.1354621241092706,-0.9652082833769687,0.0006153846153846843
1691,600276,20171023,2017-10-23 10:30:00.000,-0.13458163600049652,-0.11021444736927771,-0.11444676983290693,-0.11574061615419873,-0.10764775650134119,-0.3643540606619949,-0.0013776213072096422
1692,600276,20171023,2017-10-23 11:30:00.000,-0.1144483455574355,-0.12474714159511753,-0.1046110230707543,-0.11391015698970028,-0.11546906995561047,-0.6976691348280306,0.00198898408812731
1693,600276,20171023,2017-10-23 14:00:00.000,-0.11383824584703939,-0.13140795978196088,-0.1408803392561931,-0.15723102388282817,-0.1419690517665983,-0.4329977799701425,0.0066511987625674784
1694,600276,20171023,2017-10-23 15:00:00.000,-0.156545225574745,-0.14351853830349448,-0.13719193422038564,-0.1291639833605201,-0.1364521714348052,-0.5789493976341209,-0.0039932422054984595
1695,600276,20171024,2017-10-24 09:30:00.000,-0.132141237158913,-0.15320700112072103,-0.11198783314236833,-0.13343505474434922,-0.13302103686822633,-0.9675466670128542,-0.0029212792127922826
1696,600276,20171024,2017-10-24 10:30:00.000,-0.13458163600049652,-0.1295913730037308,-0.12366778242242556,-0.12123199364769406,-0.12874634071791252,-0.5634721040249216,0.0013795217657879277
1697,600276,20171024,2017-10-24 11:30:00.000,-0.12054934266139307,-0.12232502589081132,-0.10276682055285058,-0.10597816727687426,-0.11169262430319951,-0.6042768984711245,0.00397007176668196
1698,600276,20171024,2017-10-24 14:00:00.000,-0.10468675019110303,-0.1259581994472715,-0.1175204406960795,-0.13099444252501855,-0.12863250396428097,-0.5685897345581784,0.014904732636754847
1699,600276,20171024,2017-10-24 15:00:00.000,-0.13092103773812164,-0.14836276971210777,-0.12674145328559813,-0.145027962786173,-0.1413215270470157,-0.4287472220890721,0.03022359290670784
1700,600276,20171025,2017-10-25 09:30:00.000,-0.14373313165643375,-0.1647120507161785,-0.12366778242242556,-0.145027962786173,-0.14461600346976755,-0.9696583833283013,0.008943716268311697
1701,600276,20171025,2017-10-25 10:30:00.000,-0.14373313165643375,-0.13140795978196088,-0.1378066683930196,-0.11574061615419873,-0.12930819605291669,-0.508240729683244,0.02724628807592233
1702,600276,20171025,2017-10-25 11:30:00.000,-0.1144483455574355,-0.10476468703458747,-0.10215208638021571,-0.09011418785122133,-0.10588749417899712,-0.4460172764857837,0.013688212927756682
1703,600276,20171025,2017-10-25 14:00:00.000,-0.08882415772081213,-0.09204857958697774,-0.08309532702854446,-0.07180959620623772,-0.08364981715816908,-0.5111387664693181,-0.0010598031794094576
1704,600276,20171025,2017-10-25 15:00:00.000,-0.07052116640893853,-0.026045926644620302,-0.049899681706279134,-0.025437964038945184,-0.0288866885347142,-0.03811867679196626,-0.00808262236192192
1705,600276,20171026,2017-10-26 09:30:00.000,-0.10834734845347706,-0.1295913730037308,-0.08801320040962077,-0.10963908560587028,-0.10922044724771514,-0.8358314407086318,0.013907993275255937
1706,600276,20171026,2017-10-26 10:30:00.000,-0.08516355945843723,0.006652635363520351,-0.06465330184950807,-0.007133372393961583,-0.018213477739664627,0.3948439658492117,-0.02086127253762493
1707,600276,20171026,2017-10-26 11:30:00.000,-0.005240497396588334,-0.027256984496773405,-0.04498180832520282,-0.03520041291626966,-0.0364896930570783,-0.2921631692704512,-0.014553638409602332
1708,600276,20171026,2017-10-26 14:00:00.000,-0.03330508407479525,-0.050267083687687515,-0.054817555087355446,-0.07608066759006686,-0.05921993038895859,-0.19916814634716098,-0.0074264928766294425
1709,600276,20171026,2017-10-26 15:00:00.000,-0.07479186438170866,-0.07569929858290783,-0.08063639033800674,-0.05838622899991636,-0.08226432693919053,0.016819308349528966,-0.005885015844273478
1710,600276,20171027,2017-10-27 09:30:00.000,-0.052828274807460184,-0.07448824073075387,-0.03207239069987674,-0.054115157616086366,-0.053685701534300634,-0.9646782497528347,-0.006933976484775561
1711,600276,20171027,2017-10-27 10:30:00.000,-0.05648887306983508,-0.07509376965683086,-0.07879218782010301,-0.09255480007055289,-0.08051636180809271,-0.07935373382717213,-0.004717698980368112
1712,600276,20171027,2017-10-27 11:30:00.000,-0.09187465627279091,-0.08720434817836446,-0.09477527630860168,-0.09438525923505046,-0.09097412588208055,-0.0015301439335073754,-0.0035018270401949714
1713,600276,20171027,2017-10-27 14:00:00.000,-0.09248475598318702,-0.1132420919996609,-0.08862793458225564,-0.10597816727687426,-0.10246198872130542,-0.3588900375661423,-0.0015269506794929333
1714,600276,20171027,2017-10-27 15:00:00.000,-0.10590694961189437,-0.09810386884774411,-0.09108687127279423,-0.08218219813839531,-0.09760537401146561,-0.2184379864292819,-0.013205828779599083
1715,600276,20171030,2017-10-30 09:30:00.000,-0.08089286148566711,-0.10234257133028125,-0.06035016264106662,-0.08218219813839531,-0.08175820480630566,-0.9288230340025895,-0.015179113539769307
1716,600276,20171030,2017-10-30 10:30:00.000,-0.0796726620648749,-0.07812141428721404,-0.12674145328559813,-0.11146954477036873,-0.11067466444607224,0.6921011643498921,0.00718654434250765
1717,600276,20171030,2017-10-30 11:30:00.000,-0.1101776475846645,-0.12353608374296442,-0.11444676983290693,-0.10841877949620493,-0.12036277410421826,-0.4775916912599344,0.012681436210848052
1718,600276,20171030,2017-10-30 14:00:00.000,-0.10712714903268572,-0.1253526705211945,-0.09846368134440825,-0.11207969782520183,-0.11213057776470652,-0.6411622501590986,0.02293928735280626
1719,600276,20171030,2017-10-30 15:00:00.000,-0.1107877472950606,-0.13201348870803786,-0.11444676983290693,-0.13526551390884767,-0.1253489282879785,-0.2249249744197132,0.034148592524227084
1720,600276,20171031,2017-10-31 09:30:00.000,-0.14190283252524633,-0.16289546393794843,-0.12182357990452183,-0.14319750362167455,-0.14278487854078953,-0.9669667478711547,0.04192355117139335
1721,600276,20171031,2017-10-31 10:30:00.000,-0.14251293223564154,-0.10294810025635738,-0.12674145328559813,-0.08279235119322755,-0.10779020939312078,-0.10965388541200759,0.03233642022164873
1722,600276,20171031,2017-10-31 11:30:00.000,-0.08272316061685456,-0.06903848039606363,-0.07203011192112298,-0.05777607594508326,-0.07058378034168372,-0.21494880626005586,0.033192516596258326
1723,600276,20171031,2017-10-31 14:00:00.000,-0.07357166496091733,-0.041184149796537096,-0.052973352569451716,-0.02055673960028295,-0.046580064909414465,-0.2874458700156581,0.023022873374196617
1724,600276,20171031,2017-10-31 15:00:00.000,-0.01866269102529569,0.0018084039549062195,-0.00748302379449518,0.00018846426403220493,0.0007262157366769776,0.38065278323974944,0.019039119440725782
1725,600276,20171101,2017-11-01 09:30:00.000,0.024044288702409062,0.0018084039549062195,0.04538411505207626,0.022764127292844938,0.023208546558580824,-0.9344351547287147,0.014497041420118428
1726,600276,20171101,2017-11-01 10:30:00.000,0.017943291598451486,0.06417788334080349,0.004811659658196036,0.04717024948615699,0.051285950776126084,0.6012340705352578,0.015294117647058902
1727,600276,20171101,2017-11-01 11:30:00.000,0.04722807769744975,0.06841658582334063,0.06812927943955496,0.07645759611813127,0.06488412052274554,-0.3604695377660618,0.027453271028037296
1728,600276,20171101,2017-11-01 14:00:00.000,0.07773306321723936,0.05933365193219021,0.05460512764159489,0.07340683084396749,0.05308548112120364,-0.47705168053228725,0.01636709045740159
1729,600276,20171101,2017-11-01 15:00:00.000,0.07468256466526056,0.06357235441472736,0.07058821613009356,0.07828805528262972,0.07372432152912509,-0.36363227957971817,0.008173989198656972
1730,600276,20171102,2017-11-02 09:30:00.000,0.08383406032119693,0.061150238710420295,0.10562806397026261,0.08255912666645886,0.08301509697818714,-0.9569690665820472,0.011956838728492292
1731,600276,20171102,2017-11-02 10:30:00.000,0.0789532626380307,0.09808750320109724,0.0699734819574587,0.11062616718876779,0.07586519775612213,-0.026676809769335848,0.03143105446118177
1732,600276,20171102,2017-11-02 11:30:00.000,0.11189864699940386,0.16893438755206794,0.1339058359114525,0.191166370426696,0.1552128508580087,0.057174197784187517,0.009096077316657292
1733,600276,20171102,2017-11-02 14:00:00.000,0.19121160935085665,0.1737786189606812,0.16095413950737264,0.14174397298523966,0.16529998368726231,-0.1890130138932372,0.03493889288281826
1734,600276,20171102,2017-11-02 15:00:00.000,0.14240363251919344,0.12049207346593437,0.11915221576822269,0.11245662635326538,0.11581211118964185,-0.16972415495754442,0.041696829303605076
1735,600276,20171103,2017-11-03 09:30:00.000,0.13386223657365234,0.11080361064870782,0.15603626612629634,0.13259167716274828,0.13305747240555582,-0.962402223013906,0.037319884726224606
1736,600276,20171103,2017-11-03 10:30:00.000,0.13447233628404756,0.23372598264227226,0.14374158267360512,0.243029380087483,0.20368065035280455,0.4923056133015281,0.053503721387445635
1737,600276,20171103,2017-11-03 11:30:00.000,0.24429028415528997,0.22888175123365814,0.23779591108669165,0.23021616593599475,0.23403960345779679,-0.29583380800982195,0.04957746478873237
1738,600276,20171103,2017-11-03 14:00:00.000,0.23147819023697871,0.2803517099501758,0.24086958194986424,0.2900111653096087,0.26121834622233,-0.029035771181217196,0.0489024729091414
1739,600276,20171103,2017-11-03 15:00:00.000,0.2912679618557666,0.35240965215329956,0.3035724675585883,0.2881807061451102,0.316613310854592,0.4830481083792996,0.052119527449617786
1740,600276,20171106,2017-11-06 09:30:00.000,0.2918780615661618,0.2676356025025652,0.31525241683864463,0.2906213183644409,0.291117871263146,-0.9465947496353196,0.05000694540908479
1741,600276,20171106,2017-11-06 10:30:00.000,0.30163965693249517,0.45171639602987373,0.2605410754741695,0.4754976939787771,0.38110054043594693,1.2347296345313157,-0.004798720341242291
1742,600276,20171106,2017-11-06 11:30:00.000,0.477348373526483,0.4710933216643268,0.4302077071213062,0.4449900412371375,0.44703950040505547,0.026829772802512634,-0.014761137949543701
1743,600276,20171106,2017-11-06 14:00:00.000,0.4468433880066934,0.48017625555547727,0.46647702330674495,0.5047850406107514,0.4702903530588522,0.20472651699305083,-0.04264900662251658
1744,600276,20171106,2017-11-06 15:00:00.000,0.5060230599150851,0.5310406853459179,0.5156557571175089,0.5169881017074074,0.5122726153927859,0.619005786167988,-0.044914134742404355
1745,600276,20171107,2017-11-07 09:30:00.000,0.5115139573086475,0.4856260158901675,0.5365567189870839,0.5102764181042467,0.5108157229570951,-0.940171989248754,-0.051197248313268995
1746,600276,20171107,2017-11-07 10:30:00.000,0.49992206281112755,0.5637392473540577,0.42528983374022983,0.4535321840047966,0.480721935723311,2.452864757326632,-0.050227698901687656
1747,600276,20171107,2017-11-07 11:30:00.000,0.4547746842418384,0.4293118257650366,0.40192993518011716,0.37787320520553064,0.4104395444922975,1.57280472242656,-0.029828384636338856
1748,600276,20171107,2017-11-07 14:00:00.000,0.3785122204423644,0.35422623893152966,0.31156401180283805,0.3083157569545923,0.3288960248732223,2.283806167926287,-0.017985611510791366
1749,600276,20171107,2017-11-07 15:00:00.000,0.30774065403645273,0.31668344551477573,0.3164818851839144,0.3095360630642576,0.30636786969860624,1.8257607752686615,-0.025311203319502096
1750,600276,20171108,2017-11-08 09:30:00.000,0.27540536938547566,0.2512863214984953,0.298654594177512,0.27414718588395576,0.27464053238610003,-0.9018536760687094,-0.023982152816508617
1751,600276,20171108,2017-11-08 10:30:00.000,0.2705245717023094,0.2512863214984953,0.19722345569281055,0.2247247884424994,0.21389174672678263,3.4363639718213137,-0.02199971795233402
1752,600276,20171108,2017-11-08 11:30:00.000,0.22598729284341637,0.2585526686114156,0.24886112619411313,0.2442496861971492,0.2512310149860226,0.35739584316620127,-0.015864102204127595
1753,600276,20171108,2017-11-08 14:00:00.000,0.2461205832864774,0.22767069338150503,0.23226330353298047,0.22899585982632942,0.22596296187209516,0.7168796127091899,-0.014511129895745323
1754,600276,20171108,2017-11-08 15:00:00.000,0.23025799081618736,0.21858775949035547,0.19968239238334914,0.19787805402985667,0.19553971297920053,1.4858829494823917,0.007237122179651001
1755,600276,20171109,2017-11-09 09:30:00.000,0.17046821919739952,0.1471353462133078,0.1929203164843691,0.16920086045271548,0.16967378102121358,-0.9079958304189688,0.014285714285714235
1756,600276,20171109,2017-11-09 10:30:00.000,0.1698581194870034,0.18710025533436792,0.14066791181043253,0.12954091188858363,0.15349115294777452,2.542112754311779,0.013554434030281337
1757,600276,20171109,2017-11-09 11:30:00.000,0.13447233628404756,0.16409015614345468,0.15603626612629634,0.17530239100104308,0.1534530838214905,0.4581599118813577,0.018972895863053063
1758,600276,20171109,2017-11-09 14:00:00.000,0.17656921630135708,0.15561275117838122,0.18185510137694674,0.1661500951785517,0.16748942089703306,0.3974772976077036,0.010721944245889903
1759,600276,20171109,2017-11-09 15:00:00.000,0.1674177206454207,0.21374352808174135,0.18861717727592767,0.22899585982632942,0.20973631685413968,1.7525257176375737,0.007607776838545854
1760,600276,20171110,2017-11-10 09:30:00.000,0.23147819023697871,0.20768823882097495,0.2543937337478243,0.23021616593599475,0.23070096204731042,-0.905906874370911,0.004225352112676051
1761,600276,20171110,2017-11-10 10:30:00.000,0.23147819023697871,0.20829376774705194,0.1591099369894689,0.18689529904286686,0.1799307763081639,1.7366053782754953,-0.0015649452269170805
1762,600276,20171110,2017-11-10 11:30:00.000,0.1887712105092731,0.2561305529071085,0.20951813914550177,0.25645274729380524,0.2399115416677883,1.1148095270709848,-0.02141957160856789
1763,600276,20171110,2017-11-10 14:00:00.000,0.25161148068003975,0.25007526364634214,0.2236570251160967,0.21191157429101115,0.23703640629145106,0.41753470529839076,-0.016973125884017004
1764,600276,20171110,2017-11-10 15:00:00.000,0.21378529863550036,0.24159785868126873,0.23287803770561533,0.2619441247872997,0.23974607155639563,0.8493100726215085,-0.029082774049216997
1765,600276,20171113,2017-11-13 09:30:00.000,0.24978118154885232,0.22585410660327496,0.2728357589268607,0.24852075758097836,0.24900911635513928,-0.9532669376097131,-0.02524544179523136
1766,600276,20171113,2017-11-13 10:30:00.000,0.24368018444489473,0.21979881734250858,0.1744782913053327,0.18018361543970618,0.18389751777752766,2.0399676287727457,-0.014676546024508408
1767,600276,20171113,2017-11-13 11:30:00.000,0.18145001398452418,0.17741179251714137,0.1775519621685053,0.1630993299043879,0.17028864497742244,0.13270305386983658,-0.0173104434907011
1768,600276,20171113,2017-11-13 14:00:00.000,0.17046821919739952,0.15682380903053433,0.15050365857258516,0.13869320771107588,0.1534894517061206,0.739441273381668,-0.01985611510791363
1769,600276,20171113,2017-11-13 15:00:00.000,0.1399632336776099,0.13805241232215737,0.14435631684623912,0.13503228938207898,0.13503877411552623,1.3711412705298507,-0.034130184331797264
1770,600276,20171114,2017-11-14 09:30:00.000,0.1399632336776099,0.1168588999094742,0.1621836078526415,0.13869320771107588,0.13916019050816517,-0.9389186156199194,-0.037410071942445944
1771,600276,20171114,2017-11-14 10:30:00.000,0.15216522788552592,0.16409015614345468,0.11915221576822269,0.11733785079192847,0.14160466368000868,1.409784463143041,-0.01952277657266821
1772,600276,20171114,2017-11-14 11:30:00.000,0.11860974381375752,0.09566538749679103,0.09456284886284112,0.08927081026961953,0.09710113268092048,0.4854002105325157,-0.020963750181976937
1773,600276,20171114,2017-11-14 14:00:00.000,0.09054515713555061,0.09566538749679103,0.07058821613009356,0.05449208614415078,0.07907345699877039,0.774646418481137,-0.0042571931884909375
1774,600276,20171114,2017-11-14 15:00:00.000,0.05515937393259477,0.03571802381519998,0.004811659658196036,-0.009573984613293134,0.017511546456863668,2.2667169485307506,0.015357089607872298
1775,600276,20171115,2017-11-15 09:30:00.000,-0.01866269102529569,-0.040578620870460116,0.002352722967658317,-0.019946586545449844,-0.019510480159686268,-0.899203507948039,0.01644245142002987
1776,600276,20171115,2017-11-15 10:30:00.000,-0.02476368812925413,0.03511249488912385,-0.041908137462029364,0.03496718838950096,0.013301347785674766,2.6935686152701477,0.001474926253687503
1777,600276,20171115,2017-11-15 11:30:00.000,0.03502608348953373,0.0435898998541973,0.023253684837232422,0.0014087703736975472,0.036912284363852986,0.5635574098249001,0.02319702602230489
1778,600276,20171115,2017-11-15 14:00:00.000,0.010011995363306467,0.04237884200204333,0.012803203902444932,0.03679764755399941,0.033622597868280917,0.5315945115827077,0.01385817484888685
